date_time_utc_iso;polarity;url
12 Oct, 2016 14:47;0.06692307692307693;https://www.rt.com/business/362517-russia-turkey-trade-partners/
12 Oct, 2016 14:44;-0.02602513227513227;https://www.rt.com/business/362516-airbus-sue-poland-helicopter-deal/
12 Oct, 2016 14:22;0.07592592592592594;https://www.rt.com/business/362510-hollande-france-us-deutsche-bank/
12 Oct, 2016 13:04;0.19769372294372295;https://www.rt.com/business/362501-barents-sea-oil-reserves/
12 Oct, 2016 11:28;0.10165289256198347;https://www.rt.com/business/362483-russia-india-planes-construction/
12 Oct, 2016 11:18;0.06635416666666667;https://www.rt.com/business/362482-rbs-billions-fine-financial-crisis/
12 Oct, 2016 09:54;0.09255952380952381;https://www.rt.com/business/362472-deutsche-bank-bond-sale/
11 Oct, 2016 14:39;0.02563131313131313;https://www.rt.com/business/362382-saudi-capital-spending-fall/
11 Oct, 2016 14:02;-0.08761904761904762;https://www.rt.com/business/362375-rbs-profit-failing-firms-leak/
11 Oct, 2016 13:36;-0.029166666666666664;https://www.rt.com/business/362371-turkish-food-russia-ban/
11 Oct, 2016 11:54;0.0008522727272727214;https://www.rt.com/business/362350-opec-oil-loss-oilprice/
11 Oct, 2016 11:28;0.05306675780359991;https://www.rt.com/business/362348-greece-eurozone-loans-agreement/
11 Oct, 2016 11:11;-0.09027777777777778;https://www.rt.com/business/362345-samsung-halt-sales-shares-plunge/
11 Oct, 2016 10:10;-0.11095085470085471;https://www.rt.com/business/362337-sechin-rosneft-oil-production/
10 Oct, 2016 16:22;0.18539997236805747;https://www.rt.com/business/362279-gazprom-turkish-stream-pipeline/
10 Oct, 2016 14:31;0.03412061794414737;https://www.rt.com/business/362257-turkish-stream-deal-russia/
10 Oct, 2016 12:40;0.03670454545454546;https://www.rt.com/business/362241-putin-oil-production-opec/
10 Oct, 2016 12:26;0.1657338693052979;https://www.rt.com/business/362239-nobel-economics-%D1%81ontract-theory/
10 Oct, 2016 12:15;0.09416666666666668;https://www.rt.com/business/362237-deutsche-bank-falls-doj-deal/
10 Oct, 2016 10:51;0.17884615384615385;https://www.rt.com/business/362225-medvedev-rosneft-buy-bashneft/
10 Oct, 2016 10:35;0.08145049395049395;https://www.rt.com/business/362223-samsung-stops-production-smartphones/
10 Oct, 2016 10:32;0.03337698412698412;https://www.rt.com/business/362222-oil-prices-energy-congress/
7 Oct, 2016 13:11;0.11523809523809524;https://www.rt.com/business/361917-world-bank-free-trade-cons/
7 Oct, 2016 12:16;0.11929824561403508;https://www.rt.com/business/361909-german-companies-back-deutsche-bank/
7 Oct, 2016 10:13;0.08611111111111111;https://www.rt.com/business/361897-chad-exxon-mobil-fine-taxes/
7 Oct, 2016 09:38;-0.04956521739130433;https://www.rt.com/business/361892-oil-prices-surge-opec/
7 Oct, 2016 09:29;-0.05826719576719578;https://www.rt.com/business/361891-pound-drop-brexit-speculation/
6 Oct, 2016 14:56;0.015683229813664604;https://www.rt.com/business/361816-global-food-prices-rise/
6 Oct, 2016 14:25;0.07322222222222222;https://www.rt.com/business/361809-deutsche-bank-stock-rally/
6 Oct, 2016 13:00;-0.09910714285714285;https://www.rt.com/business/361792-eurozone-collapse-nobel-economist-stiglitz/
6 Oct, 2016 10:38;0.08823953823953824;https://www.rt.com/business/361777-no-one-needs-twitter/
6 Oct, 2016 10:25;0.09354395604395607;https://www.rt.com/business/361774-russia-france-trade-growth/
6 Oct, 2016 09:25;0.07743303571428573;https://www.rt.com/business/361769-global-debt-imf-record-high/
5 Oct, 2016 14:42;0.05007309941520468;https://www.rt.com/business/361687-imf-slashes-us-growth/
5 Oct, 2016 14:32;0.08750000000000001;https://www.rt.com/business/361685-twitter-field-bids-this-week/
5 Oct, 2016 14:27;-0.01833333333333333;https://www.rt.com/business/361681-ruble-russia-currency-growth/
